frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
444,0,14.781,0.82,1,0.00,0.00,0.00,0.01,0.15,0.05,0.09,0.23,0.12,0.07,0.00,0.01,0.00,0.07,0.94,0.51,0.22,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
445,0,14.815,0.82,1,0.00,0.05,0.00,0.00,0.06,0.00,0.04,0.36,0.20,0.08,0.00,0.17,0.00,0.07,1.20,0.58,0.22,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
446,0,14.848,0.88,1,0.10,0.05,0.00,0.00,0.04,0.15,0.00,0.41,0.27,0.01,0.00,0.29,0.00,0.07,1.42,0.43,0.30,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
447,0,14.882,0.88,1,0.14,0.05,0.00,0.00,0.04,0.15,0.00,0.29,0.35,0.03,0.00,0.38,0.00,0.00,1.05,0.16,0.45,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
448,0,14.915,0.88,1,0.17,0.00,0.00,0.00,0.20,0.43,0.00,0.28,0.28,0.02,0.00,0.56,0.28,0.04,0.76,0.18,0.29,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
449,0,14.948,0.82,1,0.07,0.00,0.00,0.00,0.21,0.39,0.00,0.18,0.41,0.02,0.00,0.52,0.33,0.15,0.53,0.31,0.15,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
450,0,14.982,0.82,1,0.03,0.00,0.00,0.00,0.27,0.70,0.00,0.22,0.43,0.00,0.00,0.52,0.52,0.30,0.64,0.48,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
451,0,15.015,0.82,1,0.00,0.00,0.00,0.00,0.19,0.82,0.00,0.06,0.53,0.07,0.00,0.27,0.37,0.29,0.86,0.65,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
452,0,15.048,0.82,1,0.00,0.00,0.00,0.18,0.30,1.26,0.00,0.09,0.37,0.13,0.00,0.31,0.49,0.18,0.61,0.66,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
453,0,15.082,0.88,1,0.00,0.00,0.00,0.21,0.37,1.45,0.00,0.20,0.27,0.28,0.00,0.36,0.45,0.12,0.35,0.50,0.04,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
454,0,15.115,0.88,1,0.00,0.00,0.00,0.21,0.55,1.38,0.04,0.24,0.18,0.34,0.00,0.39,0.51,0.09,0.00,0.37,0.04,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
455,0,15.148,0.82,1,0.00,0.00,0.00,0.04,0.69,1.20,0.22,0.21,0.23,0.48,0.00,0.42,0.55,0.09,0.19,0.62,0.04,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
456,0,15.182,0.82,1,0.07,0.00,0.00,0.00,0.75,1.24,0.36,0.06,0.24,0.43,0.11,0.49,0.40,0.00,0.19,0.80,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
457,0,15.215,0.88,1,0.07,0.00,0.00,0.00,0.91,1.66,0.37,0.10,0.34,0.30,0.20,0.59,0.21,0.00,0.36,0.83,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
458,0,15.249,0.82,1,0.07,0.00,0.00,0.00,1.20,2.30,0.19,0.33,0.56,0.22,0.20,0.75,0.03,0.00,0.20,0.64,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
459,0,15.282,0.82,1,0.00,0.00,0.00,0.00,1.48,2.51,0.05,0.65,0.85,0.33,0.13,0.85,0.03,0.00,0.20,0.46,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
460,0,15.315,0.82,1,0.00,0.00,0.00,0.00,1.64,2.49,0.00,0.90,1.08,0.48,0.03,0.80,0.07,0.00,0.04,0.34,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
461,0,15.349,0.82,1,0.00,0.00,0.00,0.00,1.62,2.07,0.00,1.01,1.19,0.57,0.05,0.72,0.15,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
462,0,15.382,0.88,1,0.00,0.00,0.00,0.00,1.57,1.93,0.00,1.00,1.26,0.46,0.05,0.81,0.15,0.00,0.08,0.28,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
463,0,15.415,0.82,1,0.00,0.00,0.00,0.00,1.00,1.18,0.00,0.66,0.87,0.30,0.05,0.65,0.11,0.00,0.07,0.17,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
464,0,15.449,0.52,0,0.00,0.00,0.00,0.00,0.97,1.19,0.00,0.59,0.81,0.09,0.03,0.53,0.00,0.00,0.36,0.26,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
465,0,15.482,0.82,1,0.00,0.00,0.00,0.00,0.99,1.19,0.00,0.56,0.70,0.00,0.00,0.24,0.00,0.00,0.62,0.23,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
466,0,15.516,0.88,1,0.00,0.00,0.00,0.00,1.43,1.72,0.00,0.74,0.99,0.00,0.13,0.39,0.00,0.00,0.89,0.29,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
467,0,15.549,0.88,1,0.00,0.00,0.00,0.00,1.32,1.69,0.00,0.54,0.80,0.00,0.18,0.47,0.00,0.00,0.67,0.33,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
468,0,15.582,0.82,1,0.00,0.00,0.00,0.00,1.25,1.57,0.00,0.33,0.70,0.00,0.18,0.56,0.00,0.00,0.37,0.58,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
469,0,15.616,0.82,1,0.00,0.00,0.00,0.00,1.22,1.80,0.00,0.39,0.73,0.00,0.26,0.68,0.00,0.00,0.09,0.54,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00
470,0,15.649,0.88,1,0.00,0.00,0.00,0.00,1.35,2.17,0.00,0.71,0.91,0.00,0.33,0.70,0.00,0.00,0.19,0.36,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
471,0,15.682,0.82,1,0.00,0.00,0.00,0.02,1.43,2.73,0.00,1.22,1.01,0.04,0.53,0.94,0.08,0.22,0.17,0.01,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
472,0,15.716,0.82,1,0.00,0.00,0.00,0.02,1.43,2.74,0.02,1.54,0.98,0.26,0.37,1.35,0.11,0.64,0.23,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
473,0,15.749,0.88,1,0.00,0.00,0.00,0.02,1.18,2.57,0.08,1.56,0.70,0.26,0.45,1.81,0.21,1.06,0.25,0.28,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
474,0,15.782,0.88,1,0.02,0.00,0.00,0.03,0.92,2.16,0.25,1.31,0.46,0.33,0.51,1.90,0.13,1.20,0.39,0.78,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
475,0,15.816,0.88,1,0.03,0.00,0.00,0.03,0.76,1.86,0.38,1.01,0.27,0.11,0.76,1.62,0.25,1.11,0.32,1.30,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
476,0,15.849,0.88,1,0.05,0.00,0.04,0.10,0.74,1.81,0.40,0.83,0.27,0.13,0.73,1.33,0.32,0.84,0.14,1.56,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
477,0,15.883,0.88,1,0.08,0.00,0.04,0.08,0.75,1.76,0.29,0.70,0.33,0.12,0.54,1.08,0.54,0.52,0.00,1.66,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
478,0,15.916,0.88,1,0.19,0.00,0.05,0.11,0.72,1.99,0.13,0.57,0.37,0.14,0.28,0.89,0.51,0.20,0.00,1.70,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
479,0,15.949,0.88,1,0.36,0.00,0.09,0.04,0.68,1.73,0.06,0.44,0.37,0.25,0.15,0.68,0.50,0.05,0.00,1.71,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
480,0,15.983,0.88,1,0.56,0.00,0.23,0.04,0.65,1.34,0.00,0.31,0.29,0.38,0.12,0.51,0.51,0.00,0.00,1.64,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
